page_id,page_title,page_ns,revision_id,timestamp,contributor_id,resource,bytes,intentionality
2730,|Tierra|,0,82075419,2015-04-27T21:52:14Z,936194,|Jkbw|,157369,"['copy-editing', 'wikification']"
2730,|Tierra|,0,82075700,2015-04-27T22:04:02Z,190.43.174.67,Anonymous,157395,['elaboration']
2730,|Tierra|,0,82075712,2015-04-27T22:04:24Z,936194,|Jkbw|,157369,[]
2730,|Tierra|,0,82081261,2015-04-28T03:58:09Z,268920,|Jmvkrecords|,157369,['copy-editing']
2730,|Tierra|,0,82189069,2015-05-03T16:31:26Z,63766,|Basquetteur|,157377,[]
2730,|Tierra|,0,82189196,2015-05-03T16:37:06Z,63766,|Basquetteur|,157469,[]
2730,|Tierra|,0,82189267,2015-05-03T16:40:38Z,63766,|Basquetteur|,157470,[]
2730,|Tierra|,0,82189311,2015-05-03T16:43:02Z,63766,|Basquetteur|,157502,[]
2730,|Tierra|,0,82189375,2015-05-03T16:45:55Z,63766,|Basquetteur|,157510,[]
2730,|Tierra|,0,82189518,2015-05-03T16:54:19Z,3569563,|Lectorina|,157478,['wikification']
2730,|Tierra|,0,82204853,2015-05-04T09:43:56Z,63766,|Basquetteur|,157584,[]
2730,|Tierra|,0,82204906,2015-05-04T09:49:29Z,2568573,|Romulanus|,157594,['refactoring']
2730,|Tierra|,0,82389919,2015-05-13T13:02:15Z,155871,|P.o.l.o.|,157610,['wikification']
2730,|Tierra|,0,82401869,2015-05-13T23:08:49Z,587280,|Ener6|,157664,[]
2730,|Tierra|,0,82565404,2015-05-20T04:52:42Z,63766,|Basquetteur|,157675,[]
2730,|Tierra|,0,82577600,2015-05-20T14:49:33Z,891070,|Alonso de Mendoza|,157669,['wikification']
2730,|Tierra|,0,82984735,2015-06-06T00:32:50Z,565809,|Alejandrocaro35|,157670,['fact-update']
2730,|Tierra|,0,82984793,2015-06-06T00:36:24Z,565809,|Alejandrocaro35|,157674,['wikification']
2730,|Tierra|,0,83153922,2015-06-13T12:42:14Z,2122828,|U-95|,157735,"['fact-update', 'wikification']"
2730,|Tierra|,0,83163235,2015-06-13T21:09:46Z,798532,|Jorge 2701|,157674,[]
2730,|Tierra|,0,84116290,2015-07-30T21:35:16Z,161306,|Luiscardo|,157666,['fact-update']
2730,|Tierra|,0,84446186,2015-08-15T21:41:20Z,3774711,|Andreslopgal3112|,157682,[]
2730,|Tierra|,0,84446206,2015-08-15T21:42:41Z,3774711,|Andreslopgal3112|,157677,[]
2730,|Tierra|,0,84446262,2015-08-15T21:46:04Z,3774711,|Andreslopgal3112|,157643,['wikification']
2730,|Tierra|,0,84446278,2015-08-15T21:47:24Z,138808,|Montgomery|,157666,['wikification']
2730,|Tierra|,0,84446329,2015-08-15T21:51:19Z,3774711,|Andreslopgal3112|,157721,['wikification']
2730,|Tierra|,0,84446363,2015-08-15T21:53:33Z,3774711,|Andreslopgal3112|,157721,[]
2730,|Tierra|,0,84446381,2015-08-15T21:54:44Z,138808,|Montgomery|,157666,[]
2730,|Tierra|,0,85499032,2015-10-01T05:23:10Z,63766,|Basquetteur|,157683,[]
2730,|Tierra|,0,85505516,2015-10-01T15:13:09Z,63766,|Basquetteur|,157691,['copy-editing']
2730,|Tierra|,0,85586544,2015-10-05T11:14:21Z,220595,|CommonsDelinker|,157703,[]
2730,|Tierra|,0,85621277,2015-10-06T05:34:53Z,1904196,|MetroBot|,157710,[]
2730,|Tierra|,0,85734709,2015-10-10T20:46:59Z,93153,|CEM-bot|,157711,[]
2730,|Tierra|,0,86214950,2015-10-29T16:50:44Z,2568573,|Romulanus|,157709,[]
2730,|Tierra|,0,86348120,2015-11-01T20:03:26Z,2506483,|Jose nnnn|,157754,['wikification']
2730,|Tierra|,0,87496682,2015-12-02T20:19:39Z,2119555,|Elvisor|,159610,['verifiability']
2730,|Tierra|,0,87560502,2015-12-05T09:28:37Z,2568573,|Romulanus|,159596,['wikification']
2730,|Tierra|,0,87581255,2015-12-05T23:35:28Z,565809,|Alejandrocaro35|,159599,['copy-editing']
2730,|Tierra|,0,87892539,2015-12-19T14:36:20Z,568077,|Jzh2074|,159983,['verifiability']
2730,|Tierra|,0,88059416,2015-12-28T15:27:51Z,3309897,|BenjaBot|,159970,[]
2730,|Tierra|,0,88085820,2015-12-29T09:12:20Z,3309897,|BenjaBot|,159969,[]
2730,|Tierra|,0,88138951,2015-12-31T14:57:30Z,412494,|1969|,159967,['copy-editing']
2730,|Tierra|,0,88142179,2015-12-31T18:16:42Z,271415,|Xvazquez|,159969,['copy-editing']
2730,|Tierra|,0,88575649,2016-01-20T07:58:10Z,3488399,|Mr.Publius|,160167,"['wikification', 'elaboration']"
2730,|Tierra|,0,88576307,2016-01-20T09:12:15Z,2568573,|Romulanus|,160196,['refactoring']
2730,|Tierra|,0,89613739,2016-03-05T14:51:05Z,2568573,|Romulanus|,160157,['wikification']
2730,|Tierra|,0,90134413,2016-03-29T20:42:23Z,1258059,|Rzuwig|,160127,[]
2730,|Tierra|,0,90515641,2016-04-17T09:46:35Z,4056955,|Gato con patas|,160128,['copy-editing']
2730,|Tierra|,0,90764932,2016-04-29T16:58:54Z,167.91.0.226,Anonymous,160134,['wikification']
2730,|Tierra|,0,90764954,2016-04-29T17:00:24Z,936194,|Jkbw|,160128,['wikification']
2730,|Tierra|,0,90802871,2016-05-01T16:15:36Z,181.165.43.68,Anonymous,159996,['fact-update']
2730,|Tierra|,0,90802881,2016-05-01T16:16:27Z,2362032,|Lemilio775|,160128,['wikification']
2730,|Tierra|,0,90941918,2016-05-08T21:59:55Z,201.179.145.229,Anonymous,160138,['vandalism']
2730,|Tierra|,0,90941929,2016-05-08T22:00:20Z,3267237,|AlvaroMolina|,160128,['counter-vandalism']
2730,|Tierra|,0,90959710,2016-05-09T18:51:33Z,95.39.236.100,Anonymous,160128,['copy-editing']
2730,|Tierra|,0,90984142,2016-05-10T22:11:31Z,190.55.192.220,Anonymous,160173,[]
2730,|Tierra|,0,90984150,2016-05-10T22:11:48Z,635989,|UA31|,160128,[]
2730,|Tierra|,0,91041082,2016-05-13T18:59:32Z,190.55.193.69,Anonymous,160184,"['vandalism', 'elaboration']"
2730,|Tierra|,0,91041093,2016-05-13T19:00:06Z,564791,|Mar del Sur|,160128,[]
2730,|Tierra|,0,91065798,2016-05-15T00:40:41Z,186.31.232.64,Anonymous,160094,['fact-update']
2730,|Tierra|,0,91066232,2016-05-15T01:02:00Z,4091548,|Ignaciogu|,160128,[]
2730,|Tierra|,0,91173616,2016-05-19T23:22:05Z,186.146.49.82,Anonymous,160145,[]
2730,|Tierra|,0,91173642,2016-05-19T23:24:19Z,1766241,|EMans|,160128,"['counter-vandalism', 'point-of-view']"
2730,|Tierra|,0,91175600,2016-05-20T01:24:20Z,201.233.128.228,Anonymous,160171,['vandalism']
2730,|Tierra|,0,91175609,2016-05-20T01:24:57Z,4214783,|Krassnine|,160128,[]
2730,|Tierra|,0,91262270,2016-05-24T15:19:48Z,37.11.200.172,Anonymous,160125,['copy-editing']
2730,|Tierra|,0,91262280,2016-05-24T15:20:21Z,37.11.200.172,Anonymous,160113,[]
2730,|Tierra|,0,91262299,2016-05-24T15:21:25Z,280849,|Fremen|,160128,[]
2730,|Tierra|,0,91271717,2016-05-24T22:44:21Z,200.121.254.29,Anonymous,160120,['wikification']
2730,|Tierra|,0,91273020,2016-05-24T23:45:19Z,3815464,|Jualve|,160119,['wikification']
2730,|Tierra|,0,91310812,2016-05-26T21:02:15Z,200.121.254.41,Anonymous,160159,['elaboration']
2730,|Tierra|,0,91311721,2016-05-26T21:49:15Z,904716,|Rodelar|,160119,[]
2730,|Tierra|,0,91319880,2016-05-27T10:13:43Z,85.192.78.74,Anonymous,160217,[]
2730,|Tierra|,0,91319884,2016-05-27T10:14:00Z,3912067,|Stïnger|,160119,[]
2730,|Tierra|,0,91329289,2016-05-27T20:48:08Z,186.125.47.201,Anonymous,160291,['elaboration']
2730,|Tierra|,0,91329300,2016-05-27T20:48:56Z,4214783,|Krassnine|,160119,[]
2730,|Tierra|,0,91330204,2016-05-27T21:42:03Z,3815464,|Jualve|,160244,['verifiability']
2730,|Tierra|,0,91382083,2016-05-30T14:37:44Z,187.234.219.7,Anonymous,160309,['elaboration']
2730,|Tierra|,0,91382104,2016-05-30T14:38:51Z,28546,|Soulreaper|,160244,[]
2730,|Tierra|,0,91396252,2016-05-31T00:34:05Z,186.158.142.145,Anonymous,160250,"['wikification', 'vandalism']"
2730,|Tierra|,0,91396304,2016-05-31T00:38:00Z,936194,|Jkbw|,160244,['wikification']
2730,|Tierra|,0,91403987,2016-05-31T13:46:39Z,187.226.73.107,Anonymous,160214,['wikification']
2730,|Tierra|,0,91403989,2016-05-31T13:46:45Z,187.226.73.107,Anonymous,160207,['vandalism']
2730,|Tierra|,0,91404060,2016-05-31T13:51:30Z,1537053,|El Ayudante|,160244,[]
2730,|Tierra|,0,91410988,2016-05-31T19:18:38Z,190.166.116.104,Anonymous,160253,['wikification']
2730,|Tierra|,0,91411180,2016-05-31T19:27:01Z,3912067,|Stïnger|,160244,['wikification']
2730,|Tierra|,0,91449175,2016-06-02T16:11:07Z,201.247.171.63,Anonymous,160258,['vandalism']
2730,|Tierra|,0,91449181,2016-06-02T16:11:39Z,201.247.171.63,Anonymous,160255,"['copy-editing', 'point-of-view']"
2730,|Tierra|,0,91450334,2016-06-02T17:18:15Z,2568573,|Romulanus|,160244,['counter-vandalism']
2730,|Tierra|,0,91456626,2016-06-02T22:23:03Z,189.242.26.144,Anonymous,159856,"['vandalism', 'process']"
2730,|Tierra|,0,91456628,2016-06-02T22:23:09Z,635989,|UA31|,160244,"['wikification', 'process']"
2730,|Tierra|,0,91473582,2016-06-03T21:11:40Z,205.211.246.193,Anonymous,148624,['copy-editing']
2730,|Tierra|,0,91473606,2016-06-03T21:12:57Z,159446,|Yeza|,160244,"['wikification', 'elaboration']"
2730,|Tierra|,0,91522405,2016-06-06T06:31:12Z,3016847,|Lourdes Sada|,160299,['wikification']
2730,|Tierra|,0,91530376,2016-06-06T17:23:14Z,92.185.86.45,Anonymous,160345,['vandalism']
2730,|Tierra|,0,91530413,2016-06-06T17:24:44Z,922428,|SuperBraulio13|,160299,[]
2730,|Tierra|,0,91542754,2016-06-07T07:14:20Z,150.214.94.247,Anonymous,160368,[]
2730,|Tierra|,0,91543219,2016-06-07T08:21:53Z,159446,|Yeza|,160299,[]
2730,|Tierra|,0,91601797,2016-06-10T01:04:01Z,186.118.221.35,Anonymous,160461,[]
2730,|Tierra|,0,91601824,2016-06-10T01:05:34Z,547306,|Eduardosalg|,160299,[]
2730,|Tierra|,0,91640011,2016-06-12T02:40:10Z,72.50.87.63,Anonymous,160329,['vandalism']
2730,|Tierra|,0,91640055,2016-06-12T02:43:37Z,72.50.87.63,Anonymous,160302,"['fact-update', 'vandalism']"
2730,|Tierra|,0,91640077,2016-06-12T02:45:16Z,3320151,|4lextintor|,160297,[]
2730,|Tierra|,0,91642897,2016-06-12T06:57:53Z,613504,|PePeEfe|,160299,[]
2730,|Tierra|,0,91670863,2016-06-13T15:49:23Z,187.191.10.16,Anonymous,160395,['wikification']
2730,|Tierra|,0,91670884,2016-06-13T15:50:19Z,242544,|Netito777|,160299,['wikification']
2730,|Tierra|,0,91679988,2016-06-13T23:29:33Z,189.148.42.120,Anonymous,160268,['wikification']
2730,|Tierra|,0,91680029,2016-06-13T23:33:12Z,1345054,|Expósito|,160299,['wikification']
2730,|Tierra|,0,91685522,2016-06-14T07:12:17Z,88.3.229.242,Anonymous,160282,['fact-update']
2730,|Tierra|,0,91685575,2016-06-14T07:16:52Z,936194,|Jkbw|,160299,['wikification']
2730,|Tierra|,0,91687426,2016-06-14T10:54:28Z,83.213.123.147,Anonymous,160334,['wikification']
2730,|Tierra|,0,91689619,2016-06-14T14:10:35Z,292327,|Technopat|,160342,['wikification']
2730,|Tierra|,0,91689668,2016-06-14T14:13:11Z,292327,|Technopat|,160342,['copy-editing']
2730,|Tierra|,0,91708266,2016-06-15T09:53:59Z,83.213.123.147,Anonymous,160332,['copy-editing']
2730,|Tierra|,0,91708383,2016-06-15T10:08:57Z,83.213.123.147,Anonymous,160336,['copy-editing']
2730,|Tierra|,0,91708522,2016-06-15T10:24:13Z,83.213.123.147,Anonymous,160332,['copy-editing']
2730,|Tierra|,0,91708576,2016-06-15T10:30:00Z,83.213.123.147,Anonymous,160315,['wikification']
2730,|Tierra|,0,91708697,2016-06-15T10:46:18Z,83.213.123.147,Anonymous,160326,[]
2730,|Tierra|,0,91709411,2016-06-15T12:06:37Z,292327,|Technopat|,160331,[]
2730,|Tierra|,0,91756501,2016-06-17T16:33:17Z,190.13.144.42,Anonymous,159332,['vandalism']
2730,|Tierra|,0,91756510,2016-06-17T16:33:34Z,1345054,|Expósito|,160331,"['wikification', 'elaboration']"
2730,|Tierra|,0,91762367,2016-06-17T21:02:16Z,177.241.159.60,Anonymous,160421,"['vandalism', 'elaboration']"
2730,|Tierra|,0,91762731,2016-06-17T21:25:38Z,1661273,|Palissy|,160331,[]
2730,|Tierra|,0,91791658,2016-06-19T11:02:24Z,79.155.219.19,Anonymous,160502,['elaboration']
2730,|Tierra|,0,91791668,2016-06-19T11:03:26Z,51909,|Gaijin|,160331,[]
2730,|Tierra|,0,91801902,2016-06-19T22:27:52Z,167.61.100.215,Anonymous,160329,['wikification']
2730,|Tierra|,0,91801971,2016-06-19T22:31:45Z,51909,|Gaijin|,160331,['wikification']
2730,|Tierra|,0,91815465,2016-06-20T17:24:09Z,1814435,|JPLema|,160425,['wikification']
2730,|Tierra|,0,91815572,2016-06-20T17:28:41Z,1814435,|JPLema|,160451,['wikification']
2730,|Tierra|,0,91815744,2016-06-20T17:37:39Z,1814435,|JPLema|,161377,"['wikification', 'elaboration']"
2730,|Tierra|,0,91815784,2016-06-20T17:39:36Z,1814435,|JPLema|,161482,[]
2730,|Tierra|,0,91847320,2016-06-22T02:55:01Z,201.110.89.222,Anonymous,161489,[]
2730,|Tierra|,0,91847332,2016-06-22T02:55:51Z,1236142,|PatruBOT|,161482,['counter-vandalism']
2730,|Tierra|,0,91847336,2016-06-22T02:56:14Z,201.110.89.222,Anonymous,161362,['vandalism']
2730,|Tierra|,0,91847367,2016-06-22T02:59:05Z,729722,|Arjuno3|,161482,"['wikification', 'elaboration']"
2730,|Tierra|,0,91847552,2016-06-22T03:14:12Z,201.110.89.222,Anonymous,161581,[]
2730,|Tierra|,0,91847569,2016-06-22T03:15:08Z,1236142,|PatruBOT|,161482,[]
2730,|Tierra|,0,91854684,2016-06-22T15:48:05Z,190.234.106.254,Anonymous,161487,['vandalism']
2730,|Tierra|,0,91854692,2016-06-22T15:48:41Z,190.234.106.254,Anonymous,161496,[]
2730,|Tierra|,0,91854708,2016-06-22T15:49:22Z,2568573,|Romulanus|,161482,['wikification']
2730,|Tierra|,0,91855492,2016-06-22T16:31:17Z,216.155.90.173,Anonymous,161489,[]
2730,|Tierra|,0,91855506,2016-06-22T16:31:55Z,1236142,|PatruBOT|,161482,[]
2730,|Tierra|,0,91966482,2016-06-28T15:16:42Z,170.51.58.132,Anonymous,161482,['fact-update']
2730,|Tierra|,0,91967450,2016-06-28T16:12:10Z,1537053,|El Ayudante|,161482,[]
2730,|Tierra|,0,91995960,2016-06-29T23:39:58Z,177.231.157.233,Anonymous,161621,['verifiability']
2730,|Tierra|,0,91995973,2016-06-29T23:40:38Z,1236142,|PatruBOT|,161482,[]
2730,|Tierra|,0,92005450,2016-06-30T14:01:23Z,64.237.225.164,Anonymous,161597,['vandalism']
2730,|Tierra|,0,92005459,2016-06-30T14:02:01Z,292327,|Technopat|,161482,[]
2730,|Tierra|,0,92068257,2016-07-03T20:11:27Z,278315,|Uruk|,161536,['wikification']
2730,|Tierra|,0,92075981,2016-07-04T03:26:37Z,189.166.253.53,Anonymous,161561,[]
2730,|Tierra|,0,92075986,2016-07-04T03:27:01Z,3320151,|4lextintor|,161536,['counter-vandalism']
2730,|Tierra|,0,92087184,2016-07-04T19:00:16Z,200.125.51.154,Anonymous,161559,['vandalism']
2730,|Tierra|,0,92087192,2016-07-04T19:00:34Z,1236142,|PatruBOT|,161536,[]
2730,|Tierra|,0,92100099,2016-07-05T11:33:25Z,83.41.164.237,Anonymous,161535,['copy-editing']
2730,|Tierra|,0,92353528,2016-07-18T17:39:31Z,4292920,|Franco WikiPedia|,161625,['vandalism']
2730,|Tierra|,0,92353599,2016-07-18T17:43:03Z,3320151,|4lextintor|,161535,['counter-vandalism']
2730,|Tierra|,0,92409667,2016-07-20T22:58:17Z,181.227.80.15,Anonymous,161535,[]
2730,|Tierra|,0,92409678,2016-07-20T22:58:46Z,3320151,|4lextintor|,161535,[]
2730,|Tierra|,0,92462671,2016-07-23T14:31:13Z,200.3.145.81,Anonymous,161541,['vandalism']
2730,|Tierra|,0,92462685,2016-07-23T14:31:56Z,922428,|SuperBraulio13|,161535,[]
2730,|Tierra|,0,92471864,2016-07-23T22:54:45Z,190.28.160.24,Anonymous,161543,['fact-update']
2730,|Tierra|,0,92472043,2016-07-23T23:04:59Z,4297840,|Jose luis orozco|,161281,[]
2730,|Tierra|,0,92472110,2016-07-23T23:09:00Z,2575966,|Balles2601|,161543,['wikification']
2730,|Tierra|,0,92472117,2016-07-23T23:09:20Z,2575966,|Balles2601|,161535,['fact-update']
2730,|Tierra|,0,92486644,2016-07-24T19:11:26Z,181.50.38.116,Anonymous,161545,['clarification']
2730,|Tierra|,0,92486696,2016-07-24T19:14:34Z,1148891,|Halfdrag|,161535,[]
2730,|Tierra|,0,92486755,2016-07-24T19:17:46Z,181.50.38.116,Anonymous,161426,[]
2730,|Tierra|,0,92486760,2016-07-24T19:18:03Z,547306,|Eduardosalg|,161535,['wikification']
2730,|Tierra|,0,92519013,2016-07-26T06:00:31Z,3769789,|NinoBot|,161528,[]
2730,|Tierra|,0,92524966,2016-07-26T15:55:03Z,187.138.27.185,Anonymous,161591,[]
2730,|Tierra|,0,92524970,2016-07-26T15:55:29Z,1236142,|PatruBOT|,161528,[]
2730,|Tierra|,0,92534604,2016-07-27T00:14:02Z,190.52.48.200,Anonymous,161525,['vandalism']
2730,|Tierra|,0,92534611,2016-07-27T00:14:18Z,3320151,|4lextintor|,161528,[]
2730,|Tierra|,0,92605780,2016-07-30T21:25:49Z,4207264,|Luis F 934|,161527,['copy-editing']
2730,|Tierra|,0,92606685,2016-07-30T22:25:41Z,4303604,|Fuegocraft320|,161512,['fact-update']
2730,|Tierra|,0,92606693,2016-07-30T22:26:11Z,1310500,|Ontzak|,161527,['wikification']
2730,|Tierra|,0,92606723,2016-07-30T22:27:49Z,4303604,|Fuegocraft320|,161513,[]
2730,|Tierra|,0,92606741,2016-07-30T22:28:53Z,4303604,|Fuegocraft320|,161498,['fact-update']
2730,|Tierra|,0,92608120,2016-07-30T23:54:04Z,904716,|Rodelar|,161527,['fact-update']
2730,|Tierra|,0,92701515,2016-08-04T07:35:58Z,977794,|FrescoBot|,161522,['copy-editing']
2730,|Tierra|,0,92858456,2016-08-10T00:25:30Z,187.140.61.44,Anonymous,161519,['copy-editing']
2730,|Tierra|,0,92858497,2016-08-10T00:27:35Z,904716,|Rodelar|,161522,['copy-editing']
2730,|Tierra|,0,92945877,2016-08-14T21:13:00Z,24.139.123.55,Anonymous,161508,['fact-update']
2730,|Tierra|,0,92945955,2016-08-14T21:16:31Z,1148891,|Halfdrag|,161522,['fact-update']
2730,|Tierra|,0,93312592,2016-08-31T20:20:31Z,190.147.238.254,Anonymous,161526,['vandalism']
2730,|Tierra|,0,93312604,2016-08-31T20:20:58Z,1236142,|PatruBOT|,161522,[]
2730,|Tierra|,0,93312650,2016-08-31T20:22:52Z,190.147.238.254,Anonymous,161535,['vandalism']
2730,|Tierra|,0,93312657,2016-08-31T20:23:02Z,1236142,|PatruBOT|,161522,['counter-vandalism']
2730,|Tierra|,0,93357130,2016-09-02T20:44:57Z,4338818,|Yema de huevo|,161554,"['refactoring', 'wikification']"
2730,|Tierra|,0,93357486,2016-09-02T21:09:13Z,2568573,|Romulanus|,161522,['wikification']
2730,|Tierra|,0,93502732,2016-09-09T18:50:05Z,4346159,|David 4rancibia|,161522,['fact-update']
2730,|Tierra|,0,93598365,2016-09-14T09:22:12Z,4125947,|JamesP|,161524,[]
2730,|Tierra|,0,93601723,2016-09-14T14:25:38Z,186.103.159.215,Anonymous,161528,['wikification']
2730,|Tierra|,0,93601833,2016-09-14T14:31:51Z,904716,|Rodelar|,161524,['wikification']
2730,|Tierra|,0,93620821,2016-09-15T13:22:40Z,3016847,|Lourdes Sada|,161556,"['refactoring', 'wikification']"
2730,|Tierra|,0,93621002,2016-09-15T13:38:26Z,186.6.135.234,Anonymous,162424,['elaboration']
2730,|Tierra|,0,93621038,2016-09-15T13:40:38Z,2568573,|Romulanus|,162392,['wikification']
2730,|Tierra|,0,93655771,2016-09-16T13:31:14Z,179.33.112.3,Anonymous,162393,['copy-editing']
2730,|Tierra|,0,93656887,2016-09-16T14:08:59Z,51909,|Gaijin|,162392,['copy-editing']
2730,|Tierra|,0,93679324,2016-09-17T14:40:39Z,189.131.46.192,Anonymous,162373,['fact-update']
2730,|Tierra|,0,93679335,2016-09-17T14:41:33Z,189.131.46.192,Anonymous,162382,"['wikification', 'vandalism']"
2730,|Tierra|,0,93679342,2016-09-17T14:41:59Z,936194,|Jkbw|,162392,['wikification']
2730,|Tierra|,0,93789133,2016-09-20T18:48:13Z,186.78.15.160,Anonymous,162411,[]
2730,|Tierra|,0,93789143,2016-09-20T18:48:32Z,1236142,|PatruBOT|,162392,[]
2730,|Tierra|,0,93949334,2016-09-27T22:22:02Z,181.198.68.156,Anonymous,162397,['vandalism']
2730,|Tierra|,0,93949336,2016-09-27T22:22:07Z,635989,|UA31|,162392,[]
2730,|Tierra|,0,93956993,2016-09-28T07:48:50Z,4367245,|Adrian Carmona Atienza|,162059,[]
2730,|Tierra|,0,93957007,2016-09-28T07:50:15Z,4367245,|Adrian Carmona Atienza|,161810,['vandalism']
2730,|Tierra|,0,93957159,2016-09-28T08:07:41Z,904716,|Rodelar|,162392,"['wikification', 'elaboration']"
2730,|Tierra|,0,94008579,2016-09-30T17:31:24Z,1814435,|JPLema|,162415,['wikification']
2730,|Tierra|,0,94062406,2016-10-03T13:50:25Z,91.117.250.81,Anonymous,162448,[]
2730,|Tierra|,0,94062428,2016-10-03T13:52:06Z,904716,|Rodelar|,162415,[]
2730,|Tierra|,0,94062488,2016-10-03T13:55:45Z,91.117.250.81,Anonymous,162468,[]
2730,|Tierra|,0,94062500,2016-10-03T13:56:39Z,572432,|Pichu VI|,162415,[]
2730,|Tierra|,0,94101721,2016-10-04T21:58:54Z,189.158.105.229,Anonymous,162383,['wikification']
2730,|Tierra|,0,94102063,2016-10-04T22:14:48Z,635989,|UA31|,162415,['wikification']
2730,|Tierra|,0,94169555,2016-10-07T17:57:55Z,4365717,|Jacobocall200323|,162355,[]
2730,|Tierra|,0,94169559,2016-10-07T17:58:09Z,3808847,|CAPTAIN RAJU|,162415,['wikification']
2730,|Tierra|,0,94266427,2016-10-12T14:42:11Z,92.56.218.47,Anonymous,162438,['fact-update']
2730,|Tierra|,0,94266435,2016-10-12T14:42:30Z,1236142,|PatruBOT|,162415,[]
2730,|Tierra|,0,94358537,2016-10-17T03:55:29Z,189.238.121.170,Anonymous,162414,['copy-editing']
2730,|Tierra|,0,94369856,2016-10-17T18:45:42Z,201.231.2.76,Anonymous,162444,"['copy-editing', 'vandalism']"
2730,|Tierra|,0,94370035,2016-10-17T18:54:36Z,1148891,|Halfdrag|,162414,[]
2730,|Tierra|,0,94376435,2016-10-18T00:09:18Z,187.223.21.231,Anonymous,162443,['elaboration']
2730,|Tierra|,0,94376445,2016-10-18T00:09:46Z,547306,|Eduardosalg|,162414,['wikification']
2730,|Tierra|,0,94388279,2016-10-18T16:15:20Z,3569563,|Lectorina|,162435,['wikification']
2730,|Tierra|,0,94431755,2016-10-20T15:10:10Z,181.104.88.241,Anonymous,162421,['fact-update']
2730,|Tierra|,0,94431763,2016-10-20T15:10:30Z,1236142,|PatruBOT|,162435,['wikification']
2730,|Tierra|,0,94459163,2016-10-21T19:11:59Z,4395276,|Valentina gonzalez matajira|,162439,[]
2730,|Tierra|,0,94459171,2016-10-21T19:12:11Z,1236142,|PatruBOT|,162435,['counter-vandalism']
2730,|Tierra|,0,94480209,2016-10-22T18:37:10Z,79.144.203.24,Anonymous,162429,['vandalism']
2730,|Tierra|,0,94483732,2016-10-22T21:45:49Z,136933,|Dorieo|,162435,[]
2730,|Tierra|,0,94538219,2016-10-25T00:21:43Z,186.46.201.143,Anonymous,162449,[]
2730,|Tierra|,0,94538227,2016-10-25T00:22:33Z,1236142,|PatruBOT|,162435,[]
2730,|Tierra|,0,94564694,2016-10-26T01:50:58Z,187.146.95.156,Anonymous,162383,['fact-update']
2730,|Tierra|,0,94564879,2016-10-26T02:03:13Z,1537053,|El Ayudante|,162435,['fact-update']
2730,|Tierra|,0,94569220,2016-10-26T08:47:23Z,195.55.127.162,Anonymous,162458,['vandalism']
2730,|Tierra|,0,94569226,2016-10-26T08:48:00Z,1236142,|PatruBOT|,162435,[]
2730,|Tierra|,0,94819351,2016-11-06T11:26:40Z,4412326,|Abraza2los2|,162436,['copy-editing']
2730,|Tierra|,0,94833830,2016-11-07T00:11:59Z,190.137.21.50,Anonymous,162433,[]
2730,|Tierra|,0,94833903,2016-11-07T00:16:19Z,1537053,|El Ayudante|,162436,['wikification']
2730,|Tierra|,0,94833912,2016-11-07T00:16:54Z,1537053,|El Ayudante|,162433,[]
2730,|Tierra|,0,94927240,2016-11-11T02:00:46Z,189.253.16.189,Anonymous,162454,['vandalism']
2730,|Tierra|,0,94927241,2016-11-11T02:00:55Z,1236142,|PatruBOT|,162433,['counter-vandalism']
2730,|Tierra|,0,95003669,2016-11-14T22:39:33Z,77.228.79.68,Anonymous,162451,[]
2730,|Tierra|,0,95003763,2016-11-14T22:44:13Z,904716,|Rodelar|,162433,['counter-vandalism']
2730,|Tierra|,0,95018711,2016-11-15T17:48:37Z,187.189.106.175,Anonymous,162478,"['vandalism', 'elaboration']"
2730,|Tierra|,0,95018720,2016-11-15T17:48:49Z,1236142,|PatruBOT|,162433,[]
2730,|Tierra|,0,95018755,2016-11-15T17:50:03Z,187.189.106.175,Anonymous,162478,"['vandalism', 'elaboration']"
2730,|Tierra|,0,95018762,2016-11-15T17:50:32Z,1236142,|PatruBOT|,162433,[]
2730,|Tierra|,0,95170789,2016-11-22T23:34:50Z,201.114.13.120,Anonymous,162433,"['fact-update', 'wikification']"
